#Sample rate: 4000Hz
#Samples: 8000

Time (s),Channel 1 (V)
0.14375,1.660582279615752
0.144,1.657920143608413
0.14425,1.640949026561633
0.1445,1.624310676515769
0.14475,1.620317472504762
0.145,1.623312375513017
0.14525,1.606008491465319
0.1455,1.583047568402028
0.14575,1.581383733397441
0.146,1.583047568402028
0.14625,1.569404121364419
0.1465,1.54378106229379
0.14675,1.542117227289203
0.147,1.544779363296541
0.14725,1.530137615256182
0.1475,1.503183488181883
0.14775,1.503183488181883
0.148,1.500854119175462
0.14825,1.490538342147026
0.1485,1.458925477059886
0.14875,1.463584215072728
0.149,1.462585914069976
0.14925,1.451604603039706
0.1495,1.416331300942475
0.14975,1.412005329930551
0.15,1.414667465937889
0.15025,1.409343193923213
0.1505,1.371740522819561
0.15075,1.372406056821396
0.151,1.370076687814975
0.15125,1.364419648799381
0.1515,1.327149744696647
0.15175,1.326484210694812
0.152,1.324487608689309
0.15225,1.320494404678301
0.1525,1.282558966573732
0.15275,1.285553869581988
0.153,1.283224500575567
0.15325,1.28289173357465
0.1535,1.236304353446232
0.15375,1.237968188450818
0.154,1.237968188450818
0.15425,1.237635421449901
0.1545,1.19271187632607
0.15475,1.189716973317814
0.155,1.194042944329739
0.15525,1.192379109325152
0.1555,1.148453865204073
0.15575,1.145458962195817
0.156,1.145458962195817
0.15625,1.145458962195817
0.1565,1.103863087081159
0.15675,1.101866485075655
0.157,1.102532019077489
0.15725,1.10120095107382
0.1575,1.064596580972921
0.15775,1.056277405949989
0.158,1.059605075959162
0.15825,1.059272308958244
0.1585,1.022667938857345
0.15875,1.017343666842668
0.159,1.016012598838999
0.15925,1.016012598838999
0.1595,0.985065267753693
0.15975,0.9767460927307612
0.16,0.9760805587289266
0.16025,0.976413325729844
0.1605,0.9461315286463723
0.16075,0.9324880816087643
0.161,0.9324880816087643
0.16125,0.9318225476069297
0.1615,0.9071977895390517
0.16175,0.8942198765032782
0.162,0.8948854105051127
0.16225,0.8922232744977746
0.1625,0.8705934194381519
0.16275,0.8589465744060476
0.163,0.8599448754087994
0.16325,0.8582810404042129
0.1635,0.838647787350094
0.16375,0.8233405053078996
0.164,0.8246715733115687
0.16425,0.8236732723088169
0.1645,0.8073676892638706
0.16475,0.7913948732198417
0.165,0.7940570092271798
0.16525,0.7937242422262626
0.1655,0.7767531251794818
0.16575,0.7631096781418737
0.166,0.7601147751336182
0.16625,0.7621113771391219
0.1665,0.751130066108852
0.16675,0.7368210850694094
0.167,0.7374866190712439
0.16725,0.7368210850694094
0.1675,0.7245087060354704
0.16775,0.7072048219877722
0.168,0.7085358899914413
0.16825,0.7085358899914413
0.1685,0.7012150159712615
0.16875,0.6885698699364051
0.169,0.6865732679309016
0.16925,0.6845766659253979
0.1695,0.6792523939107216
0.16975,0.6659417138740308
0.17,0.6679383158795344
0.17025,0.6669400148767826
0.1705,0.6592863738556853
0.17075,0.6479722958244982
0.171,0.6486378298263327
0.17125,0.6509671988327537
0.1715,0.6469739948217463
0.17175,0.6319994797804692
0.172,0.6313339457786347
0.17225,0.632997780783221
0.1725,0.6323322467813866
0.17275,0.6236803047575374
0.173,0.6223492367538683
0.17325,0.6250113727612066
0.1735,0.6213509357511166
0.17375,0.6160266637364402
0.174,0.6160266637364402
0.17425,0.6153611297346058
0.1745,0.6153611297346058
0.17475,0.6110351587226812
0.175,0.6117006927245157
0.17525,0.6117006927245157
0.1755,0.6103696247208467
0.17575,0.612033459725433
0.176,0.6077074887135085
0.17625,0.6090385567171777
0.1765,0.608373022715343
0.17675,0.6117006927245157
0.177,0.6150283627336884
0.17725,0.6133645277291021
0.1775,0.6140300617309367
0.17775,0.6166921977382748
0.178,0.6166921977382748
0.17825,0.6160266637364402
0.1785,0.615693896735523
0.17875,0.6250113727612066
0.179,0.6236803047575374
0.17925,0.6246786057602893
0.1795,0.6253441397621238
0.17975,0.6303356447758829
0.18,0.6346616157878073
0.18025,0.6346616157878073
0.1805,0.6346616157878073
0.18075,0.6483050628254154
0.181,0.6529638008382572
0.18125,0.6516327328345881
0.1815,0.6509671988327537
0.18175,0.6672727818776999
0.182,0.6679383158795344
0.18225,0.6682710828804517
0.1825,0.6636123448676099
0.18275,0.6812489959162252
0.183,0.687238801932736
0.18325,0.6842438989244807
0.1835,0.6845766659253979
0.18375,0.7045426859804341
0.184,0.7131946280042831
0.18425,0.7155239970107041
0.1845,0.7165222980134558
0.18475,0.7374866190712439
0.185,0.7478023960996792
0.18525,0.7468040950969275
0.1855,0.7484679301015138
0.18575,0.7694322511593018
0.186,0.7800807951886545
0.18625,0.7804135621895718
0.1865,0.7837412321987445
0.18675,0.7997140482427734
0.187,0.8113608932748779
0.18725,0.8160196312877197
0.1875,0.8160196312877197
0.18775,0.8309941463289968
0.188,0.8469669623730258
0.18825,0.8449703603675222
0.1885,0.847299729373943
0.18875,0.8602776424097166
0.189,0.8792453614620011
0.18925,0.8779142934583319
0.1895,0.8779142934583319
0.18975,0.8918905074968573
0.19,0.9095271585454726
0.19025,0.9058667215353826
0.1905,0.9068650225381345
0.19075,0.9261655085913362
0.191,0.9524541016638005
0.19125,0.9504574996582968
