#Sample rate: 40000Hz
#Samples: 8192

Time (s),Channel 1 (V)
-0.1024,1.460790674515916
-0.102375,1.462121742519586
-0.10235,1.462454509520503
-0.102325,1.462121742519585
-0.1023,1.462454509520503
-0.102275,1.46278727652142
-0.10225,1.463120043522337
-0.102225,1.46278727652142
-0.1022,1.463120043522337
-0.102175,1.463120043522337
-0.10215,1.463452810523254
-0.102125,1.463452810523254
-0.1021,1.461456208517751
-0.102075,1.458461305509495
-0.10205,1.458461305509495
-0.102025,1.458794072510413
-0.102,1.459792373513165
-0.101975,1.461456208517751
-0.10195,1.177605956735319
-0.101925,1.079439691464725
-0.1019,1.079106924463807
-0.101875,1.079772458465643
-0.10185,1.083100128474815
-0.101825,1.083100128474815
-0.1018,1.083432895475732
-0.101775,1.082767361473897
-0.10175,1.080105225466559
-0.101725,1.080105225466559
-0.1017,1.080105225466559
-0.101675,1.079106924463807
-0.10165,1.075779254454635
-0.101625,1.075779254454635
-0.1016,1.075779254454635
-0.101575,1.078108623461056
-0.10155,1.081769060471146
-0.101525,1.082101827472063
-0.1015,1.081769060471146
-0.101475,1.083765662476649
-0.10145,1.085762264482153
-0.101425,1.085762264482153
-0.1014,1.085762264482153
-0.101375,1.082767361473899
-0.10135,1.081103526469311
-0.101325,1.081436293470228
-0.1013,1.081436293470228
-0.101275,1.08243459447298
-0.10125,1.082767361473897
-0.101225,1.082767361473897
-0.1012,1.082767361473897
-0.101175,1.083432895475732
-0.10115,1.083432895475732
-0.101125,1.083765662476649
-0.1011,1.083765662476649
-0.101075,1.082767361473897
-0.10105,1.082767361473897
-0.101025,1.082767361473897
-0.101,1.082767361473897
-0.100975,1.08243459447298
-0.10095,1.180933626744492
-0.100925,1.416199896393002
-0.1009,1.416532663393919
-0.100875,1.416199896393002
-0.10085,1.416865430394837
-0.100825,1.417198197395754
-0.1008,1.417198197395754
-0.100775,1.416865430394837
-0.10075,1.417530964396671
-0.100725,1.417863731397589
-0.1007,1.417863731397589
-0.100675,1.417863731397589
-0.10065,1.414868828389333
-0.100625,1.414203294387499
-0.1006,1.414203294387498
-0.100575,1.414203294387498
-0.10055,1.417198197395754
-0.100525,1.417863731397589
-0.1005,1.417530964396671
-0.100475,1.417863731397589
-0.10045,1.418529265399423
-0.100425,1.418529265399423
-0.1004,1.418529265399423
-0.100375,1.418529265399423
-0.10035,1.419860333403092
-0.100325,1.419860333403092
-0.1003,1.419860333403092
-0.100275,1.419527566402175
-0.10025,1.418529265399423
-0.100225,1.41886203240034
-0.1002,1.418529265399423
-0.100175,1.419860333403092
-0.10015,1.423188003412265
-0.100125,1.423188003412265
-0.1001,1.422855236411348
-0.100075,1.420525867404927
-0.10005,1.416532663393919
-0.100025,1.416532663393919
-0.1,1.416532663393919
-0.09997499999999999,1.418529265399423
-0.09995,1.420858634405844
-0.099925,1.170617849716057
-0.0999,1.125028770590391
-0.09987500000000001,1.125028770590391
-0.09984999999999999,1.125028770590391
-0.099825,1.126692605594977
-0.0998,1.126692605594977
-0.099775,1.126692605594977
-0.09975000000000001,1.12635983859406
-0.09972499999999999,1.124363236588556
-0.0997,1.124363236588556
-0.099675,1.124696003589473
-0.09965,1.125361537591308
-0.09962500000000001,1.127690906597729
-0.09959999999999999,1.127690906597729
-0.099575,1.127358139596812
-0.09955,1.127025372595894
-0.099525,1.126692605594977
-0.09950000000000001,1.126692605594977
-0.09947499999999999,1.126692605594977
-0.09945,1.127358139596812
-0.099425,1.127690906597729
-0.0994,1.127690906597729
-0.099375,1.127690906597729
-0.09934999999999999,1.128689207600481
-0.099325,1.129021974601398
-0.0993,1.129021974601398
-0.099275,1.129021974601398
-0.09925,1.127690906597729
-0.09922499999999999,1.127025372595894
-0.0992,1.127025372595894
-0.099175,1.127025372595894
-0.09915,1.126027071593142
-0.099125,1.126027071593142
-0.09909999999999999,1.126027071593142
-0.099075,1.126027071593142
-0.09905,1.126692605594977
-0.099025,1.126692605594977
-0.099,1.127025372595894
-0.09897499999999999,1.127025372595895
-0.09895,1.127690906597729
-0.098925,1.226189938869241
-0.0989,1.375602322281095
-0.098875,1.375602322281095
-0.09884999999999999,1.375602322281094
-0.098825,1.373272953274674
-0.0988,1.372274652271922
-0.098775,1.372274652271922
-0.09875,1.372274652271922
-0.09872499999999999,1.373605720275592
-0.0987,1.373605720275592
-0.098675,1.373605720275592
-0.09865,1.373605720275592
-0.098625,1.370943584268253
-0.09859999999999999,1.370610817267336
-0.098575,1.370610817267336
-0.09855,1.370610817267336
-0.098525,1.372274652271922
-0.0985,1.372274652271922
-0.09847499999999999,1.372274652271922
-0.09845,1.371941885271005
-0.098425,1.372274652271922
-0.0984,1.371941885271005
-0.098375,1.372274652271922
-0.09835000000000001,1.372607419272839
-0.098325,1.374936788279261
-0.0983,1.374936788279261
-0.098275,1.374936788279261
-0.09825,1.374271254277426
-0.09822500000000001,1.37260741927284
-0.0982,1.372940186273757
-0.098175,1.372940186273757
-0.09815,1.373605720275592
-0.098125,1.374936788279261
-0.09810000000000001,1.374936788279261
-0.098075,1.374936788279261
-0.09805,1.375935089282012
-0.098025,1.377598924286599
-0.098,1.377266157285681
-0.09797500000000001,1.377266157285681
-0.09795,1.37626785628293
-0.097925,1.375269555280178
-0.0979,1.183262995750913
-0.097875,1.173279985723395
-0.09785000000000001,1.172947218722478
-0.097825,1.173279985723395
-0.0978,1.174611053727064
-0.097775,1.174611053727064
-0.09775,1.174278286726147
-0.09772500000000001,1.173612752724312
-0.0977,1.171948917719726
-0.097675,1.171948917719726
-0.09765,1.171948917719726
-0.097625,1.171948917719726
-0.09760000000000001,1.172281684720643
-0.097575,1.17261445172156
-0.09755,1.172281684720643
-0.097525,1.171948917719726
-0.0975,1.171283383717891
-0.09747500000000001,1.171283383717891
-0.09744999999999999,1.171283383717891
-0.097425,1.171283383717891
-0.0974,1.171616150718809
-0.097375,1.171616150718809
-0.09735000000000001,1.171283383717892
-0.09732499999999999,1.170950616716974
-0.0973,1.170950616716974
-0.097275,1.170950616716974
-0.09725,1.170950616716974
-0.09722500000000001,1.170617849716057
-0.09719999999999999,1.170285082715139
-0.097175,1.170617849716057
-0.09715,1.170285082715139
-0.097125,1.169286781712388
-0.09710000000000001,1.169286781712388
-0.09707499999999999,1.169286781712388
-0.09705,1.169286781712388
-0.097025,1.171283383717891
-0.097,1.170950616716974
-0.09697500000000001,1.170950616716974
-0.09694999999999999,1.171283383717891
-0.096925,1.172281684720643
-0.0969,1.250149162935284
-0.096875,1.327351107148091
-0.09685000000000001,1.327351107148091
-0.09682499999999999,1.327351107148091
-0.0968,1.32868217515176
-0.096775,1.329014942152677
-0.09675,1.329014942152677
-0.09672500000000001,1.329014942152677
-0.09669999999999999,1.329347709153595
-0.096675,1.329347709153595
-0.09665,1.329347709153595
-0.096625,1.329347709153595
-0.09660000000000001,1.332675379162767
-0.09657499999999999,1.333008146163685
-0.09655,1.333340913164602
-0.096525,1.333008146163685
-0.0965,1.327683874149008
-0.09647500000000001,1.327683874149008
-0.09644999999999999,1.327683874149008
-0.096425,1.328349408150843
-0.0964,1.333340913164602
-0.096375,1.333340913164602
-0.09635000000000001,1.333340913164602
-0.09632499999999999,1.332009845160931
-0.0963,1.327018340147174
-0.096275,1.327018340147174
-0.09625,1.327018340147174
-0.096225,1.328349408150843
-0.09619999999999999,1.331011544158181
-0.096175,1.331011544158181
-0.09615,1.331011544158181
-0.096125,1.329680476154512
-0.0961,1.328016641149925
-0.09607499999999999,1.328016641149925
-0.09605,1.327683874149008
-0.096025,1.329014942152677
-0.096,1.330013243155429
-0.095975,1.330013243155429
-0.09594999999999999,1.330013243155428
-0.095925,1.326685573146256
-0.0959,1.318699165124242
-0.095875,1.214875860838054
-0.09585,1.214875860838054
-0.09582499999999999,1.214875860838054
-0.0958,1.215208627838971
-0.095775,1.215541394839888
-0.09575,1.215541394839888
-0.095725,1.215541394839888
-0.09569999999999999,1.215541394839888
-0.095675,1.215541394839888
-0.09565,1.215541394839888
-0.095625,1.215208627838971
-0.0956,1.218536297848144
-0.09557499999999999,1.222196734858234
-0.09555,1.222529501859151
-0.095525,1.222529501859151
-0.0955,1.218869064849061
-0.095475,1.215541394839888
-0.09544999999999999,1.215541394839888
-0.095425,1.215541394839888
