#Sample rate: 40000Hz
#Samples: 8192

Time (s),Channel 1 (V)
-0.1023761425959781,0.6182246281933881
-0.1023511425959781,0.61922292919614
-0.1023261425959781,0.6195556961970572
-0.1023011425959781,0.6195556961970572
-0.1022761425959781,0.6192229291961399
-0.1022511425959781,0.6175590941915535
-0.1022261425959781,0.6175590941915536
-0.1022011425959781,0.6178918611924709
-0.1021761425959781,0.6178918611924709
-0.1021511425959781,0.6202212301988917
-0.1021261425959781,0.6970904074107811
-0.1021011425959781,0.7879357986611959
-0.1020761425959781,0.7879357986611959
-0.1020511425959781,0.7882685656621132
-0.1020261425959781,0.7935928376767895
-0.1020011425959781,0.7952566726813759
-0.1019761425959781,0.7952566726813759
-0.1019511425959781,0.7952566726813759
-0.1019261425959781,0.7919290026722031
-0.1019011425959781,0.7915962356712859
-0.1018761425959781,0.7915962356712859
-0.1018511425959781,0.7915962356712833
-0.1018261425959781,0.7859391966556923
-0.1018011425959781,0.785606429654775
-0.1017761425959781,0.7859391966556923
-0.1017511425959781,0.7859391966556923
-0.1017261425959781,0.7872702646593613
-0.1017011425959781,0.7872702646593613
-0.1016761425959781,0.7876030316602787
-0.1016511425959781,0.7886013326630305
-0.1016261425959781,0.7932600706758722
-0.1016011425959781,0.7935928376767893
-0.1015761425959781,0.7932600706758722
-0.1015511425959781,0.792927303674955
-0.1015261425959781,0.7919290026722031
-0.1015011425959781,0.7919290026722031
-0.1014761425959781,0.7919290026722031
-0.1014511425959781,0.7919290026722031
-0.1014261425959781,0.7915962356712859
-0.1014011425959781,0.7915962356712859
-0.1013761425959781,0.7919290026722031
-0.1013511425959781,0.7905979346685347
-0.1013261425959781,0.7895996336657822
-0.1013011425959781,0.7895996336657822
-0.1012761425959781,0.7895996336657822
-0.1012511425959781,0.7909307016694513
-0.1012261425959781,0.7919290026722027
-0.1012011425959781,0.7919290026722031
-0.1011761425959781,0.7919290026722031
-0.1011511425959781,0.7902651676676168
-0.1011261425959781,0.7919290026722031
-0.1011011425959781,1.135011780617753
-0.1010761425959781,1.134679013616992
-0.1010511425959781,1.134346246616074
-0.1010261425959781,1.135677314619743
-0.1010011425959781,1.139004984628916
-0.1009761425959781,1.139337751629833
-0.1009511425959781,1.139337751629833
-0.1009261425959781,1.139004984628916
-0.1009011425959781,1.138672217627999
-0.1008761425959781,1.138672217627999
-0.1008511425959781,1.138339450627082
-0.1008261425959781,1.139337751629833
-0.1008011425959781,1.140336052632585
-0.1007761425959781,1.140336052632585
-0.1007511425959781,1.140336052632585
-0.1007261425959781,1.140336052632585
-0.1007011425959781,1.140668819633502
-0.1006761425959781,1.140668819633502
-0.1006511425959781,1.140668819633502
-0.1006261425959781,1.139337751629833
-0.1006011425959781,1.138672217627999
-0.1005761425959781,1.138672217627999
-0.1005511425959781,1.138672217627999
-0.1005261425959781,1.137673916625247
-0.1005011425959781,1.13734114962433
-0.1004761425959781,1.137673916625247
-0.1004511425959781,1.13734114962433
-0.1004261425959781,1.136675615622495
-0.1004011425959781,1.136675615622495
-0.1003761425959781,1.136675615622495
-0.1003511425959781,1.136675615622495
-0.1003261425959781,1.139670518630751
-0.1003011425959781,1.139670518630751
-0.1002761425959781,1.139670518630751
-0.1002511425959781,1.139670518630751
-0.1002261425959781,1.136675615622496
-0.1002011425959781,1.137008382623412
-0.1001761425959781,1.136675615622495
-0.1001511425959781,1.137008382623412
-0.1001261425959781,1.138006683626164
-0.1001011425959781,1.370943584268253
-0.1000761425959781,1.553299900770917
-0.1000511425959781,1.55296713377
-0.1000261425959781,1.553299900770917
-0.1000011425959781,1.557958638783759
-0.09997614259597806,1.559289706787428
-0.09995114259597805,1.558956939786511
-0.09992614259597805,1.558956939786511
-0.09990114259597806,1.560620774791097
-0.09987614259597806,1.560620774791097
-0.09985114259597806,1.560953541792015
-0.09982614259597805,1.560620774791097
-0.09980114259597805,1.555962036778256
-0.09977614259597806,1.555962036778256
-0.09975114259597806,1.555962036778256
-0.09972614259597806,1.556294803779173
-0.09970114259597805,1.559289706787428
-0.09967614259597805,1.559289706787428
-0.09965114259597806,1.559289706787428
-0.09962614259597806,1.559622473788346
-0.09960114259597806,1.561619075793849
-0.09957614259597805,1.561286308792932
-0.09955114259597805,1.561619075793849
-0.09952614259597806,1.559955240789263
-0.09950114259597806,1.55662757078009
-0.09947614259597806,1.55662757078009
-0.09945114259597805,1.556627570780091
-0.09942614259597805,1.556960337781008
-0.09940114259597806,1.556960337781008
-0.09937614259597806,1.556960337781008
-0.09935114259597806,1.556960337781008
-0.09932614259597805,1.559289706787429
-0.09930114259597805,1.561619075793849
-0.09927614259597806,1.561619075793849
-0.09925114259597806,1.561286308792932
-0.09922614259597806,1.561286308792932
-0.09920114259597805,1.560953541792015
-0.09917614259597805,1.560953541792015
-0.09915114259597806,1.560953541792015
-0.09912614259597806,1.559622473788346
-0.09910114259597806,1.587907668866314
-0.09907614259597805,1.818182433501064
-0.09905114259597805,1.817849666500147
-0.09902614259597806,1.817849666500147
-0.09900114259597806,1.818847967502899
-0.09897614259597806,1.82117733650932
-0.09895114259597805,1.82117733650932
-0.09892614259597805,1.82117733650932
-0.09890114259597806,1.820844569508403
-0.09887614259597806,1.819846268505651
-0.09885114259597806,1.819846268505651
-0.09882614259597805,1.819846268505651
-0.09880114259597805,1.819513501504734
-0.09877614259597806,1.819513501504734
-0.09875114259597806,1.819513501504734
-0.09872614259597806,1.819513501504734
-0.09870114259597805,1.819846268505651
-0.09867614259597805,1.819846268505651
-0.09865114259597806,1.820179035506568
-0.09862614259597806,1.819846268505651
-0.09860114259597806,1.82117733650932
-0.09857614259597805,1.820844569508403
-0.09855114259597805,1.82117733650932
-0.09852614259597806,1.82117733650932
-0.09850114259597806,1.821510103510237
-0.09847614259597806,1.821842870511155
-0.09845114259597805,1.821842870511155
-0.09842614259597805,1.821842870511155
-0.09840114259597806,1.822175637512072
-0.09837614259597806,1.822175637512072
-0.09835114259597806,1.821842870511155
-0.09832614259597806,1.822175637512072
-0.09830114259597805,1.822841171513906
-0.09827614259597806,1.822841171513906
-0.09825114259597806,1.822508404512989
-0.09822614259597806,1.822841171513906
-0.09820114259597806,1.821842870511155
-0.09817614259597805,1.822175637512072
-0.09815114259597806,1.822175637512072
-0.09812614259597806,1.821842870511155
-0.09810114259597806,1.820511802507486
-0.09807614259597806,1.863438745625794
-0.09805114259597805,1.885068600685436
-0.09802614259597806,1.885068600685436
-0.09800114259597806,1.885068600685436
-0.09797614259597806,1.886066901688188
-0.09795114259597806,1.886066901688188
-0.09792614259597805,1.886066901688188
-0.09790114259597806,1.886066901688188
-0.09787614259597806,1.886732435690022
-0.09785114259597806,1.886732435690022
-0.09782614259597806,1.887065202690939
-0.09780114259597805,1.88706520269094
-0.09777614259597806,1.887730736692774
-0.09775114259597806,1.887730736692774
-0.09772614259597806,1.888063503693691
-0.09770114259597806,1.888063503693691
-0.09767614259597805,1.88939457169736
-0.09765114259597805,1.88939457169736
-0.09762614259597806,1.88939457169736
-0.09760114259597806,1.889061804696443
-0.09757614259597806,1.888396270694609
-0.09755114259597805,1.888396270694609
-0.09752614259597805,1.888063503693691
-0.09750114259597806,1.888396270694609
-0.09747614259597806,1.888729037695526
-0.09745114259597806,1.888729037695526
-0.09742614259597805,1.889061804696443
-0.09740114259597805,1.889061804696443
-0.09737614259597806,1.88939457169736
-0.09735114259597806,1.88939457169736
-0.09732614259597806,1.88939457169736
-0.09730114259597805,1.88706520269094
-0.09727614259597805,1.885401367686353
-0.09725114259597806,1.885401367686353
-0.09722614259597806,1.885401367686353
-0.09720114259597806,1.889061804696442
-0.09717614259597805,1.890725639701029
-0.09715114259597805,1.890725639701029
-0.09712614259597806,1.890725639701029
-0.09710114259597806,1.890392872700112
-0.09707614259597806,1.850128065589141
-0.09705114259597805,1.703710585185524
-0.09702614259597805,1.704043352186441
-0.09700114259597806,1.703710585185524
-0.09697614259597806,1.703710585185524
-0.09695114259597806,1.703710585185524
-0.09692614259597805,1.703377818184606
-0.09690114259597805,1.703377818184606
-0.09687614259597806,1.704043352186441
-0.09685114259597806,1.704708886188276
-0.09682614259597806,1.704708886188276
-0.09680114259597805,1.705041653189193
-0.09677614259597805,1.706372721192862
-0.09675114259597806,1.707038255194696
-0.09672614259597806,1.707038255194696
-0.09670114259597806,1.707038255194696
-0.09667614259597805,1.70537442019011
-0.09665114259597805,1.704708886188276
-0.09662614259597806,1.704708886188276
-0.09660114259597806,1.704708886188276
-0.09657614259597806,1.705041653189193
-0.09655114259597805,1.705041653189193
-0.09652614259597805,1.704708886188276
-0.09650114259597806,1.705041653189193
-0.09647614259597806,1.70171398318002
-0.09645114259597806,1.701048449178185
-0.09642614259597805,1.701048449178185
-0.09640114259597805,1.701048449178185
-0.09637614259597806,1.705041653189193
-0.09635114259597806,1.705041653189193
-0.09632614259597806,1.705041653189193
-0.09630114259597805,1.704708886188275
-0.09627614259597805,1.703045051183689
-0.09625114259597806,1.703045051183689
-0.09622614259597806,1.703045051183689
-0.09620114259597806,1.703710585185524
-0.09617614259597805,1.705041653189193
-0.09615114259597805,1.705041653189193
-0.09612614259597806,1.705041653189193
-0.09610114259597806,1.706039954191945
-0.09607614259597806,1.708369323198365
-0.09605114259597805,1.424186304414977
-0.09602614259597805,1.337334117175609
-0.09600114259597806,1.337334117175609
-0.09597614259597806,1.337666884176526
-0.09595114259597806,1.340329020183864
-0.09592614259597805,1.340329020183864
-0.09590114259597805,1.340329020183864
-0.09587614259597806,1.340329020183864
-0.09585114259597806,1.334006447166436
-0.09582614259597806,1.334006447166436
-0.09580114259597805,1.334006447166437
-0.09577614259597805,1.334671981168271
-0.09575114259597806,1.33966348618203
-0.09572614259597806,1.339330719181113
-0.09570114259597806,1.339330719181113
-0.09567614259597805,1.338997952180195
-0.09565114259597805,1.337666884176526
-0.09562614259597806,1.337666884176526
-0.09560114259597806,1.337666884176526
-0.09557614259597806,1.337334117175609
-0.09555114259597805,1.336668583173775
