#Sample rate: 4e+06Hz
#Samples: 8192
Time (s),Channel 1 (V)
-0.0009302808151093439,1.206889452816084
-0.000930030815109344,1.305388485087506
-0.000929780815109344,1.399561546347139
-0.000929530815109344,1.48841033559205
-0.0009292808151093439,1.570936551819533
-0.0009290308151093439,1.646474661027753
-0.0009287808151093439,1.716355731220408
-0.0009285308151093441,1.778250393390964
-0.000928280815109344,1.834488016545985
-0.000928030815109344,1.882406464678098
-0.000927780815109344,1.922005737787253
-0.0009275308151093439,1.954949670878063
-0.0009272808151093439,1.978908894944114
-0.0009270308151093439,1.99588001199089
-0.000926780815109344,2.002535352009229
-0.000926530815109344,2.002202585008315
-0.000926280815109344,1.992219574980797
-0.0009260308151093439,1.975913991935851
-0.0009257808151093439,1.950623699866138
-0.0009255308151093439,1.917346999774393
-0.0009252808151093441,1.876749425662523
-0.000925030815109344,1.827167142525854
-0.000924780815109344,1.770263985368978
-0.000924530815109344,1.705707187191027
-0.0009242808151093439,1.634162281993814
-0.0009240308151093439,1.5556292697773
-0.0009237808151093439,1.47110645154431
-0.0009235308151093441,1.379262759291227
-0.000923280815109344,1.281762028022469
-0.000923030815109344,1.179269791739906
-0.000922780815109344,1.071120516441793
-0.0009225308151093439,0.9586452701317556
-0.0009222808151093439,0.8421768198106562
-0.0009220308151093439,0.7217151654786028
-0.000921780815109344,0.5979258411374909
-0.000921530815109344,0.4718071477897892
-0.000921280815109344,0.3433590854357229
-0.0009210308151093439,0.2125816540752357
-0.0009207808151093439,0.08113868871291391
-0.0009205308151093439,-0.05096981065130246
-0.0009202808151093441,-0.1830783100153386
-0.000920030815109344,-0.3141885083767436
-0.000919780815109344,-0.4446331727363731
-0.000919530815109344,-0.5727484680895222
-0.0009192808151093439,-0.6995326954390021
-0.0009190308151093439,-0.8223237187775291
-0.0009187808151093439,-0.9414543051059104
-0.000918530815109344,-1.057589988425932
-0.000918280815109344,-1.168068632730519
-0.000918030815109344,-1.273888539022211
-0.0009177808151093439,-1.374716940300144
-0.0009175308151093439,-1.468890001559731
-0.0009172808151093439,-1.557073256802845
-0.0009170308151093441,-1.639266706029336
-0.000916780815109344,-1.713140980232974
-0.000916530815109344,-1.780027147417379
-0.000916280815109344,-1.838594139578818
-0.0009160308151093439,-1.88950749071916
-0.0009157808151093439,-1.931436132834752
-0.0009155308151093439,-1.964712832926475
-0.000915280815109344,-1.989670357995247
-0.000915030815109344,-2.00531040703837
-0.000914780815109344,-2.012298514057633
-0.0009145308151093439,-2.009303611049378
-0.0009142808151093439,-1.997656766017273
-0.0009140308151093439,-1.977357978961306
-0.0009137808151093441,-1.946410647876028
