#Sample rate: 160000Hz
#Samples: 8192
Time (s),Channel 1 (V)
0.01310033914728682,0.832925046059764
0.01310658914728682,0.8901609702175346
0.01311283914728682,0.9460658263716359
0.01311908914728682,0.9996413135193165
0.01312533914728682,1.044232091642231
0.01313158914728682,1.085495199755972
0.01313783914728682,1.145060492920164
0.01314408914728682,1.219600301125632
0.01315033914728682,1.276170691281568
0.01315658914728682,1.332075547435669
0.01316283914728682,1.387314869587936
0.01316908914728682,1.442554191740203
0.01317533914728682,1.497127979890636
0.01318158914728682,1.549705166035564
0.01318783914728682,1.602282352180493
0.01319408914728682,1.654194004323587
0.01320033914728682,1.704441821462095
0.01320658914728682,1.753691337597851
0.01321283914728682,1.80260808673269
0.01321908914728682,1.849528233862025
0.01322533914728682,1.895450079988608
0.01323158914728682,1.940040858111522
0.01323783914728682,1.983633335231684
0.01324408914728682,2.024896443345426
0.01325033914728682,2.064828483455499
0.01325658914728682,2.104094989563736
0.01326283914728682,2.140699359664636
0.01326908914728682,2.17563989476095
0.01327533914728682,2.208916594852676
0.01328158914728682,2.240529459939817
0.01328783914728682,2.270145723021454
0.01329408914728682,2.298098151098505
0.01330033914728682,2.324053977170052
0.01330658914728682,2.348345968237013
0.01331283914728682,2.369643056295718
0.01331908914728682,2.389276309349837
0.01332533914728682,2.406912960398452
0.01333158914728682,2.422553009441564
0.01333783914728682,2.435530922477338
0.01334408914728682,2.446845000508525
0.01335033914728682,2.455829709533291
0.01335658914728682,2.462152282550719
0.01336283914728682,2.466478253562644
0.01336908914728682,2.468474855568147
0.01337533914728682,2.467476554565395
0.01338158914728682,2.464814418558057
0.01338783914728682,2.459822913544298
0.01339408914728682,2.452502039524118
0.01340033914728682,2.442851796497517
0.01340658914728682,2.430539417463578
0.01341283914728682,2.416563203425053
0.01341908914728682,2.399592086378272
0.01342533914728682,2.380624367325988
0.01343158914728682,2.359327279267283
0.01343783914728682,2.336033589203074
0.01344408914728682,2.310410530132444
0.01345033914728682,2.28279086905631
0.01345658914728682,2.253174605974674
0.01346283914728682,2.222227274889367
0.01346908914728682,2.18895057479764
0.01347533914728682,2.15367727270041
0.01348158914728682,2.11707290259951
0.01348783914728682,2.078471930493107
0.01349408914728682,2.0378743563812
0.01350033914728682,1.996611248267458
0.01350658914728682,1.95368430514913
0.01351283914728682,1.908760760025299
0.01351908914728682,1.862838913898715
0.01352533914728682,1.816251533770298
0.01353158914728682,1.768000318637293
0.01353783914728682,1.71841803550062
0.01354408914728682,1.668170218362112
0.01355033914728682,1.616258566219018
0.01355658914728682,1.564014147075007
0.01356283914728682,1.510771426928244
0.01356908914728682,1.456863172779646
0.01357533914728682,1.402622151630131
0.01358158914728682,1.347050062476947
0.01358783914728682,1.291477973323762
0.01359408914728682,1.235573117169661
0.01360033914728682,1.179002727013725
0.01360658914728682,1.122099569856872
0.01361283914728682,1.065529179700936
0.01361908914728682,1.008626022544083
0.01362533914728682,0.9520556323881468
0.01363158914728682,0.8994784462432182
0.01363783914728682,0.8552204351212211
0.01364408914728682,0.8129590260047278
0.01365033914728682,0.7547248008442056
0.01365658914728682,0.6805177596396543
0.01366283914728682,0.6242801364846355
0.01366908914728682,0.5687080473314514
0.01367533914728682,0.5138014921801018
0.01368158914728682,0.4598932380315041
0.01368783914728682,0.4059849838829063
0.01369408914728682,0.3534077977379776
0.01370033914728682,0.3024944465976352
0.01370658914728682,0.2515810954572929
0.01371283914728682,0.2019988123206196
0.01371908914728682,0.1537475971876154
0.01372533914728682,0.1071602170591976
0.01373158914728682,0.06123837093261431
0.01373783914728682,0.01664759280970013
0.01374408914728682,-0.02561381630679327
0.01375033914728682,-0.06720969142145206
0.01375658914728682,-0.1071417315315244
0.01376283914728682,-0.144744402635176
0.01376908914728682,-0.1810160057351584
0.01377533914728682,-0.2152910068296373
