#Sample rate: 400000Hz
#Samples: 8192
Time (s),Channel 1 (V)
-0.01023850039777248,-0.6228648806785568
-0.01023600039777247,-0.6215338126748877
-0.01023350039777247,-0.6195372106693831
-0.01023100039777248,-0.6172078416629634
-0.01022850039777247,-0.6145457056556252
-0.01022600039777248,-0.6108852686455353
-0.01022350039777247,-0.6062265306326935
-0.01022100039777248,-0.6012350256189365
-0.01021850039777247,-0.5949124526015062
-0.01021600039777247,-0.5885898795840739
-0.01021350039777248,-0.5796051705593117
-0.01021100039777247,-0.5679583255272004
-0.01020850039777248,-0.5526510434850129
-0.01020600039777247,-0.5303556544235557
-0.01020350039777248,-0.4890925463098144
-0.01020100039777247,-0.1676396234237312
-0.01019850039777248,0.2509812637300045
-0.01019600039777247,0.4772628243539385
-0.01019350039777247,0.676257490902552
-0.01019100039777248,0.8652691474234757
-0.01018850039777247,1.046627162923467
-0.01018600039777248,1.221329838404955
-0.01018350039777247,1.388711639866342
-0.01018100039777248,1.546443198301056
-0.01017850039777247,1.695522814712065
-0.01017600039777248,1.834286654094504
-0.01017350039777247,1.961070881444047
-0.01017100039777247,2.075875496760551
-0.01016850039777248,2.177369432040273
-0.01016600039777247,2.265219920282432
-0.01016350039777248,2.340425262489735
-0.01016100039777247,2.400323322654843
-0.01015850039777248,2.444914100777737
-0.01015600039777247,2.475528664862146
-0.01015350039777248,2.490503179903417
-0.01015100039777247,2.489837645901589
-0.01014850039777247,2.474197596858463
-0.01014600039777248,2.441919197769502
-0.01014350039777247,2.395664584642001
-0.01014100039777248,2.334435456473224
-0.01013850039777247,2.259230114265921
-0.01013600039777248,2.169383024018299
-0.01013350039777247,2.066890787735739
-0.01013100039777247,1.951753405418305
-0.01012850039777248,1.823970877066131
-0.01012600039777247,1.684541503681727
-0.01012350039777248,1.535129120269941
-0.01012100039777247,1.376066493831485
-0.01011850039777248,1.208684692370098
-0.01011600039777247,1.03298371588578
-0.01011350039777248,0.8519584673868672
-0.01011100039777247,0.6652761798721962
-0.01010850039777247,0.4746006883465122
-0.01010600039777248,0.2805975268118318
-0.01010350039777247,0.08493053027238789
-0.01010100039777248,-0.1107364662668779
-0.01009850039777247,-0.2990825887860529
-0.01009600039777248,-0.4238702141299725
-0.01009350039777247,-0.4784440022804617
-0.01009100039777248,-0.5093913333657537
-0.01008850039777247,-0.5313539554263076
-0.01008600039777247,-0.5479923054721773
-0.01008350039777248,-0.5613029855088618
-0.01008100039777247,-0.5726170635400492
-0.01007850039777248,-0.581269005563898
-0.01007600039777247,-0.5892554135859127
-0.01007350039777248,-0.5955779866033379
-0.01007100039777247,-0.6015677926198517
-0.01006850039777248,-0.6062265306326914
-0.01006600039777247,-0.6102197346437006
-0.01006350039777247,-0.6135474046528745
-0.01006100039777248,-0.6162095406602115
-0.01005850039777247,-0.6192044436684669
-0.01005600039777248,-0.6205355116721361
-0.01005350039777247,-0.6225321136776396
-0.01005100039777248,-0.6231976476794739
-0.01004850039777247,-0.6238631816813087
-0.01004600039777247,-0.6241959486822258
-0.01004350039777248,-0.6238631816813087
-0.01004100039777247,-0.6231976476794738
-0.01003850039777248,-0.6221993466767224
-0.01003600039777247,-0.6215338126748877
-0.01003350039777248,-0.6195372106693842
-0.01003100039777247,-0.6175406086638806
-0.01002850039777248,-0.6138801716537924
-0.01002600039777247,-0.6105525016446178
-0.01002350039777247,-0.6065592976336083
-0.01002100039777248,-0.6012350256189343
-0.01001850039777247,-0.5959107536042546
-0.01001600039777248,-0.5882571125831608
-0.01001350039777247,-0.5796051705593117
-0.01001100039777248,-0.5679583255272074
-0.01000850039777247,-0.5526510434850129
-0.01000600039777248,-0.5303556544235658
-0.01000350039777247,-0.4890925463098144
-0.01000100039777247,-0.1673068564226241
-0.009998500397772475,0.2503157297283602
-0.009996000397772474,0.4772628243539385
-0.009993500397772475,0.6762574909024661
-0.009991000397772475,0.8642708464207238
-0.009988500397772476,1.046627162923305
-0.009986000397772475,1.221329838404955
-0.009983500397772476,1.389044406867183
-0.009981000397772475,1.547774266304797
-0.009978500397772474,1.696188348713962
-0.009976000397772475,1.833621120092732
-0.009973500397772474,1.961403648444964
-0.009971000397772475,2.075875496760505
-0.009968500397772475,2.177369432040273
-0.009966000397772476,2.265552687283309
-0.009963500397772475,2.340092495488817
-0.009961000397772474,2.400656089655781
-0.009958500397772475,2.445579634779592
-0.009956000397772474,2.475528664862153
-0.009953500397772475,2.490503179903424
-0.009951000397772474,2.489504878900672
-0.009948500397772475,2.473532062856643
-0.009946000397772475,2.441919197769502
-0.009943500397772476,2.39599735164294
-0.009941000397772475,2.334768223474141
-0.009938500397772474,2.259895648267714
-0.009936000397772475,2.170048558020092
-0.009933500397772474,2.066890787735686
-0.009931000397772475,1.951753405418363
-0.009928500397772475,1.823638110065214
-0.009926000397772475,1.684874270682712
-0.009923500397772475,1.535129120269941
-0.009921000397772476,1.376066493831558
-0.009918500397772475,1.208351925369181
-0.009916000397772474,1.033316482886615
-0.009913500397772475,0.8519584673867848
-0.009911000397772474,0.6646106458703618
-0.009908500397772475,0.4742679213456831
-0.009906000397772475,0.2812630608136664
-0.009903500397772476,0.08592883127531759
-0.009901000397772475,-0.1100709322650435
-0.009898500397772476,-0.2987498217850498
-0.009896000397772475,-0.4238702141300292
-0.009893500397772474,-0.4781112352795585
-0.009891000397772475,-0.5093913333657678
-0.009888500397772474,-0.5316867224272248
-0.009886000397772475,-0.5483250724730884
-0.009883500397772475,-0.5613029855088618
-0.009881000397772476,-0.5722842965391269
-0.009878500397772475,-0.5816017725648155
-0.009876000397772476,-0.5892554135859093
-0.009873500397772475,-0.595910753604258
-0.009871000397772474,-0.6015677926198538
-0.009868500397772475,-0.6062265306326935
-0.009866000397772474,-0.6102197346437006
-0.009863500397772475,-0.6135474046528733
-0.009861000397772475,-0.6165423076611287
-0.009858500397772476,-0.6188716766675486
-0.009856000397772475,-0.6208682786730533
-0.009853500397772474,-0.6221993466767227
-0.009851000397772475,-0.6228648806785568
-0.009848500397772474,-0.6241959486822259
-0.009846000397772475,-0.6241959486822259
-0.009843500397772475,-0.6238631816813087
-0.009841000397772475,-0.6231976476794743
-0.009838500397772475,-0.6225321136776396
-0.009836000397772476,-0.6208682786730541
-0.009833500397772475,-0.6195372106693842
-0.009831000397772474,-0.6172078416629621
-0.009828500397772475,-0.6142129386547079
-0.009826000397772474,-0.6105525016446158
-0.009823500397772475,-0.6062265306326935
-0.009821000397772475,-0.6015677926198517
-0.009818500397772476,-0.5955779866033436
-0.009816000397772475,-0.5879243455822436
-0.009813500397772476,-0.5789396365574814
-0.009811000397772475,-0.5682910925281246
-0.009808500397772474,-0.5526510434850026
-0.009806000397772475,-0.5300228874226385
-0.009803500397772474,-0.4887597793088969
-0.009801000397772475,-0.1669740894218967
-0.009798500397772475,0.2506484967292775
-0.009796000397772476,0.4775955913547527
-0.009793500397772475,0.6762574909024661
-0.009791000397772476,0.8649363804224726
-0.009788500397772475,1.046294395922471
-0.009786000397772474,1.221995372406866
-0.009783500397772475,1.389377173868176
-0.009781000397772474,1.54744149930388
-0.009778500397772475,1.695522814712065
-0.009776000397772475,1.834619421095484
-0.009773500397772476,1.960738114443072
-0.009771000397772475,2.07520996275867
-0.009768500397772474,2.177036665039396
-0.009766000397772475,2.265552687283349
-0.009763500397772474,2.340092495488845
-0.009761000397772475,2.400656089655761
-0.009758500397772474,2.445579634779592
-0.009756000397772475,2.475528664862146
-0.009753500397772475,2.490170412902506
-0.009751000397772476,2.489837645901589
-0.009748500397772475,2.473532062856643
-0.009746000397772474,2.442584731771316
-0.009743500397772475,2.395997351642919
-0.009741000397772474,2.334768223474107
-0.009738500397772475,2.259895648267755
-0.009736000397772475,2.170048558020092
-0.009733500397772476,2.066890787735786
-0.009731000397772475,1.951087871416529
-0.009728500397772476,1.822972576063438
-0.009726000397772475,1.684874270682712
-0.009723500397772474,1.535461887270785
-0.009721000397772475,1.376066493831485
-0.009718500397772474,1.208684692370098
-0.009716000397772475,1.033316482886697
-0.009713500397772475,0.8522912343877022
-0.009711000397772476,0.6652761798722813
-0.009708500397772475,0.4746006883466004
-0.009706000397772476,0.2809302938128372
-0.009703500397772475,0.08526329727339421
-0.009701000397772474,-0.1100709322651295
-0.009698500397772475,-0.2990825887860529
-0.009696000397772474,-0.423537447129112
-0.009693500397772475,-0.4781112352795442
-0.009691000397772475,-0.5090585663648506
-0.009688500397772476,-0.5310211884253804
-0.009686000397772475,-0.5476595384712539
-0.009683500397772474,-0.5616357525097843
-0.009681000397772475,-0.5726170635400492
-0.009678500397772474,-0.581934539565736
-0.009676000397772475,-0.5892554135859127
-0.009673500397772474,-0.5955779866033408
-0.009671000397772475,-0.6012350256189343
-0.009668500397772475,-0.6058937636317761
-0.009666000397772476,-0.6102197346436986
-0.009663500397772475,-0.6135474046528733
-0.009661000397772474,-0.6168750746620468
-0.009658500397772475,-0.6188716766675497
-0.009656000397772474,-0.6205355116721368
-0.009653500397772475,-0.6221993466767224
-0.009651000397772475,-0.6231976476794743
-0.009648500397772476,-0.6235304146803914
-0.009646000397772475,-0.6238631816813087
-0.009643500397772476,-0.6235304146803916
-0.009641000397772475,-0.6235304146803915
-0.009638500397772474,-0.6225321136776391
-0.009636000397772475,-0.6212010456739705
-0.009633500397772474,-0.6195372106693842
-0.009631000397772475,-0.6172078416629634
-0.009628500397772475,-0.6138801716537907
