#Sample rate: 400000Hz
#Samples: 8192
Time (s),Channel 1 (V)
-0.009576251920122889,1.444817858471887
-0.009573751920122888,1.445816159474639
-0.009571251920122887,1.408879022372791
-0.009568751920122888,1.338997952180195
-0.009566251920122887,1.234176346891255
-0.009563751920122888,1.100071245521596
-0.009561251920122887,0.9396775510794712
-0.009558751920122888,0.7543263315686359
-0.009556251920122888,0.550340160006265
-0.009553751920122887,0.3333760754081015
-0.009551251920122888,0.1064289807826264
-0.009548751920122887,-0.122181948847641
-0.009546251920122888,-0.3481307424703647
-0.009543751920122887,-0.565094827068425
-0.009541251920122888,-0.7700792996334634
-0.009538751920122887,-0.9544322181416312
-0.009536251920122888,-1.115824213586434
-0.009533751920122888,-1.249929314956167
-0.009531251920122887,-1.35341985224147
-0.009528751920122888,-1.423300922434065
-0.009526251920122887,-1.460238059535882
-0.009523751920122888,-1.459572525534047
-0.009521251920122887,-1.423633689434982
-0.009518751920122888,-1.352421551238719
-0.009516251920122887,-1.247267178948829
-0.009513751920122888,-1.112829310578313
-0.009511251920122888,-0.9497734801287894
-0.009508751920122887,-0.7647550276186941
-0.009506251920122888,-0.5601033220546658
-0.009503751920122887,-0.3418081694529366
-0.009501251920122888,-0.1148610748273583
-0.009498751920122887,0.1147481558055582
-0.009496251920122888,0.3416952504310333
-0.009493751920122888,0.5596576360319485
-0.009491251920122888,0.7646421085968937
-0.009488751920122888,0.950658862109741
-0.009486251920122887,1.112050857554678
-0.009483751920122888,1.246488725925194
-0.009481251920122887,1.350312030211383
-0.009478751920122888,1.420525867404927
-0.009476251920122887,1.457130237505826
-0.009473751920122888,1.457130237505826
-0.009471251920122888,1.420858634405844
-0.009468751920122887,1.348648195206749
-0.009466251920122888,1.244824890920608
-0.009463751920122887,1.108390420544453
-0.009461251920122888,0.9460001240968993
-0.009458751920122887,0.7603161375850624
-0.009456251920122888,0.5549988980191067
-0.009453751920122887,0.3347071434118738
-0.009451251920122888,0.1074272817854816
-0.009448751920122888,-0.12318024985029
-0.009446251920122887,-0.3504601114768855
-0.009443751920122888,-0.570086332082184
-0.009441251920122887,-0.776069105650059
-0.009438751920122888,-0.9624186261636456
-0.009436251920122887,-1.125141689612191
-0.009433751920122888,-1.260910625986375
-0.009431251920122887,-1.364068396270791
-0.009428751920122888,-1.435280534467054
-0.009426251920122888,-1.4702210695634
-0.009423751920122887,-1.47188490456797
-0.009421251920122888,-1.434615000465252
-0.009418751920122887,-1.362737328267122
-0.009416251920122888,-1.257582955977264
-0.009413751920122887,-1.121814019603018
-0.009411251920122888,-0.9574271211499613
-0.009408751920122888,-0.7704120666343807
-0.009406251920122888,-0.5644292930666841
-0.009403751920122888,-0.3431392374566057
-0.009401251920122887,-0.1155266088290876
-0.009398751920122888,0.11574645680831
-0.009396251920122887,0.3450229204403092
-0.009393751920122888,0.5643163740447903
-0.009391251920122887,0.7702991476125806
-0.009388751920122888,0.9569814351270842
-0.009386251920122888,1.120370032577549
-0.009383751920122887,1.257137269954594
-0.009381251920122888,1.36162610824257
-0.009378751920122887,1.432838246438882
-0.009376251920122888,1.467778781535179
-0.009373751920122887,1.467778781535179
-0.009371251920122888,1.430508877432445
-0.009368751920122887,1.35796567123248
-0.009366251920122888,1.25281129894267
-0.009363751920122888,1.116376828566542
-0.009361251920122887,0.9533209981169942
-0.009358751920122888,0.7663059436015733
-0.009356251920122887,0.5593248690309307
-0.009353751920122888,0.3380348134210465
-0.009351251920122887,0.1090911167899646
-0.009348751920122888,-0.12318024985029
-0.009346251920122887,-0.3524567134822892
-0.009343751920122888,-0.572748468089422
-0.009341251920122888,-0.779396775659147
-0.009338751920122887,-0.9677428981783965
-0.009336251920122888,-1.131797029630536
-0.009333751920122887,-1.267233199003865
-0.009331251920122888,-1.371722037291888
-0.009328751920122887,-1.443266942489101
-0.009326251920122888,-1.479871312589984
-0.009323751920122888,-1.478873011587249
-0.009321251920122888,-1.442268641486366
-0.009318751920122888,-1.370723736289136
-0.009316251920122887,-1.264903829997382
-0.009313751920122888,-1.127803825619529
-0.009311251920122887,-0.9624186261636456
-0.009308751920122888,-0.7744052706453879
-0.009306251920122887,-0.5677569630757631
-0.009303751920122888,-0.3451358394622105
-0.009301251920122888,-0.1158593758301101
-0.009298751920122887,0.1167447578111662
-0.009296251920122888,0.3463539884439783
-0.009293751920122887,0.5679768110549748
-0.009291251920122888,0.7756234196272569
-0.009288751920122887,0.9636367751455146
-0.009286251920122888,1.127690906597729
-0.009283751920122887,1.263127075971058
-0.009281251920122888,1.368281448260867
-0.009278751920122888,1.440159120459046
-0.009276251920122887,1.475765189557193
-0.009273751920122888,1.475099655555359
-0.009271251920122887,1.438162518453509
-0.009268751920122888,1.365952079254494
-0.009266251920122887,1.26046493996372
-0.009263751920122888,1.123364935585804
-0.009261251920122887,0.95931080413359
-0.009258751920122888,0.7693008466099152
-0.009256251920122888,0.5613214710365348
-0.009253751920122887,0.3400314154264451
-0.009251251920122888,0.1090911167899646
-0.009248751920122887,-0.1238457838521246
-0.009246251920122888,-0.3547860824887101
-0.009243751920122887,-0.5767416721005294
-0.009241251920122888,-0.7840555136718945
-0.009238751920122888,-0.9720688691902465
-0.009236251920122888,-1.137454068646055
-0.009233751920122888,-1.274554073024045
-0.009231251920122887,-1.38037397931577
-0.009228751920122888,-1.45191888451295
-0.009226251920122887,-1.487857720612015
-0.009223751920122888,-1.487857720612015
-0.009221251920122887,-1.449922282507446
-0.009218751920122888,-1.377711843308432
-0.009216251920122888,-1.270560869013038
-0.009213751920122889,-1.132795330633351
-0.009211251920122888,-0.9684084321801565
-0.009208751920122887,-0.779064008658135
-0.009206251920122888,-0.5707518660840185
-0.009203751920122887,-0.3477979754694475
-0.009201251920122888,-0.1165249098319446
-0.009198751920122887,0.1174102918128964
-0.009196251920122888,0.3483505904493769
-0.009193751920122888,0.5696406460594666
-0.009191251920122887,0.778285555634681
-0.009188751920122888,0.9672972121556046
-0.009186251920122887,1.131684110608798
-0.009183751920122888,1.268451347985734
-0.009181251920122887,1.373605720275592
-0.009178751920122888,1.445483392473722
-0.009176251920122887,1.483751597579208
-0.009173751920122888,1.483086063577374
-0.009171251920122888,1.445150625472805
-0.009168751920122887,1.372607419272791
-0.009166251920122888,1.266121978979313
-0.009163751920122887,1.128689207600405
-0.009161251920122888,0.9619729401409283
-0.009158751920122887,0.7722957496180842
-0.009156251920122888,0.5636508400430507
-0.009153751920122888,0.3413624834302192
-0.009151251920122888,0.1097566507919045
-0.009148751920122888,-0.1248440848548764
-0.009146251920122887,-0.3564499174933976
-0.009143751920122888,-0.5787382741060331
-0.009141251920122887,-0.7867176496793269
-0.009138751920122888,-0.9763948402021709
-0.009136251920122887,-1.142778340660806
-0.009133751920122888,-1.279878345038659
-0.009131251920122888,-1.385032717328579
-0.009128751920122889,-1.457908690529428
-0.009126251920122888,-1.493514759627609
-0.009123751920122887,-1.493514759627592
-0.009121251920122888,-1.455912088523957
-0.009118751920122887,-1.383368882323992
-0.009116251920122888,-1.276217908028632
-0.009113751920122887,-1.13745406864613
-0.009111251920122888,-0.9707378011866532
-0.009108751920122888,-0.7817261446655679
-0.009106251920122887,-0.5724157010885033
