#Sample rate: 1600Hz
#Samples: 8192

Time (s),Channel 1 (V)
-0.3095146276595746,0.9742853191748673
-0.3088896276595747,0.9742853191748673
-0.3082646276595744,0.9742853191748673
-0.3076396276595745,0.9736197851730327
-0.3070146276595747,0.9732870181721155
-0.3063896276595743,0.9736197851730324
-0.3057646276595745,0.9729542511711982
-0.3051396276595746,0.9722887171693636
-0.3045146276595747,0.9712904161666123
-0.3038896276595744,0.9716231831675289
-0.3032646276595745,0.9712904161666118
-0.3026396276595746,0.9712904161666118
-0.3020146276595748,0.9712904161666118
-0.3013896276595744,0.9712904161666118
-0.3007646276595746,0.971623183167529
-0.3001396276595747,0.9722887171693636
-0.2995146276595744,0.9719559501684467
-0.2988896276595745,0.9726214841702809
-0.2982646276595746,0.9726214841702809
-0.2976396276595747,0.972954251171198
-0.2970146276595744,0.9739525521739499
-0.2963896276595746,0.9739525521739499
-0.2957646276595747,0.9742853191748673
-0.2951396276595744,0.9742853191748672
-0.2945146276595745,0.9739525521739499
-0.2938896276595746,0.9736197851730327
-0.2932646276595747,0.9729542511711985
-0.2926396276595744,0.9722887171693636
-0.2920146276595745,0.9719559501684464
-0.2913896276595747,0.9712904161666118
-0.2907646276595743,0.9709576491656945
-0.2901396276595745,0.9706248821647773
-0.2895146276595746,0.9696265811620255
-0.2888896276595747,0.9689610471601913
-0.2882646276595744,0.9676299791565218
-0.2876396276595745,0.9676299791565218
-0.2870146276595746,0.9676299791565218
-0.2863896276595748,0.9672972121556047
-0.2857646276595744,0.9679627461574392
-0.2851396276595746,0.9686282801592737
-0.2845146276595747,0.9692938141611082
-0.2838896276595744,0.969959348162943
-0.2832646276595745,0.9706248821647773
-0.2826396276595746,0.971623183167529
-0.2820146276595747,0.9719559501684463
-0.2813896276595744,0.9726214841702809
-0.2807646276595746,0.9732870181721155
-0.2801396276595747,0.9746180861757845
-0.2795146276595744,0.9756163871785365
-0.2788896276595745,0.9759491541794536
-0.2782646276595746,0.9766146881812882
-0.2776396276595747,0.9766146881812882
-0.2770146276595744,0.9762819211803708
-0.2763896276595745,0.9759491541794536
-0.2757646276595747,0.9759491541794536
-0.2751396276595743,0.975283620177619
-0.2745146276595745,0.975283620177619
-0.2738896276595746,0.9746180861757845
-0.2732646276595747,0.9742853191748674
-0.2726396276595744,0.9736197851730323
-0.2720146276595745,0.9726214841702809
-0.2713896276595746,0.9719559501684464
-0.2707646276595748,0.970957649165695
-0.2701396276595744,0.9706248821647773
-0.2695146276595746,0.9706248821647773
-0.2688896276595747,0.9712904161666118
-0.2682646276595744,0.9712904161666119
-0.2676396276595745,0.971623183167529
-0.2670146276595746,0.971623183167529
-0.2663896276595747,0.9722887171693633
-0.2657646276595744,0.9722887171693636
-0.2651396276595746,0.9722887171693636
-0.2645146276595747,0.9729542511711982
-0.2638896276595744,0.973619785173033
-0.2632646276595745,0.9742853191748673
-0.2626396276595746,0.9742853191748673
-0.2620146276595747,0.9752836201776186
-0.2613896276595744,0.9759491541794536
-0.2607646276595745,0.9742853191748673
-0.2601396276595747,0.9742853191748673
-0.2595146276595743,0.9746180861757842
-0.2588896276595745,0.9739525521739499
-0.2582646276595746,0.9736197851730327
-0.2576396276595747,0.9739525521739498
